-60.80063507576793,34.76117790803037
-61.02894145364176,35.0904830894986
-61.25919345046058,35.4168766349139
-61.491090239431166,35.73974104230937
-61.72433055208231,36.05851392375866
-61.95858744666486,36.37265303461739
-62.19451762412805,36.68307491477278
-62.433208585892835,36.99123509964535
-62.67494259245064,37.29742047306753
-62.919871604305506,37.601791485299245
-63.16801975923328,37.904528110504856
-63.419327927609444,38.20578275302914
-63.67369813274164,38.50566707557603
-63.931000860376194,38.80425539082347
-64.19108046242447,39.101594264291585
-64.45376014219629,39.3977098102144
-64.71884939109181,39.69261623833318
-64.98614587750319,39.98631736441348
-65.25546003797551,40.278831077158294
-65.52655387418677,40.570124613311215
-65.79909331772437,40.86006334758381
-66.07287652992424,41.14864313490837
-66.34782697174566,41.43598193622277
-66.62385218598345,41.722174038695634
-66.90086798895,42.00731476874078
-67.17879220647643,42.29149386165337
-67.45754647205257,42.57479722075156
-67.73705591021161,42.85730656629802
-68.0172492117682,43.13909956079308
-68.29805886626649,43.42025016638211
-68.57942071188441,43.70082837082423
-68.86127418937897,43.98090070581082
-69.14356257071896,44.26053080139166
-69.42622854046394,44.53977523048629
-69.70921287185959,44.81868260890328
-69.99246040999259,45.097300230145606
-70.27591987670525,45.37567436641634
-70.55954251388201,45.65384939859534
-70.8432817575492,45.93186802418799
-71.1270931664749,46.20977173390351
-71.41093442253121,46.48760135799994
-71.69476470494551,46.76539696298459
-71.9785451678238,47.04319883834909
-72.26223781038432,47.32104682190801
-72.54580723195528,47.59898246633088
-72.8292148830664,47.877043677078916
-73.11241386111408,48.15531178189485
-73.39526328179149,48.43428396128232
-73.67671859976453,48.715240444872784
-73.95452125776474,49.000339043231115
-74.22599303710471,49.29209805120928
-74.48839961944142,49.59304244918759
-74.73880802542972,49.90545718288491
-74.97463341019159,50.23192917829881
-75.19357339499243,50.57533823602831
-75.39071891389247,50.93610754142248
-75.55921294539513,51.312860643973536
-75.68444363526996,51.69174312450471
-75.74476996919138,52.031928553589495
-75.73818133283152,52.315862230202214
-75.68305518981657,52.586379773831666
-75.59711443825188,52.77531817486215
-75.39447982409962,52.96792339001034
-75.00947519100733,53.16187118271135
-74.61930967376297,53.32626726249213
-74.23739163471579,53.462584157700206
-73.85759124035775,53.57573471523493
-73.47398472555928,53.66997182967018
-73.08609993162807,53.748535420579955
-72.69404317088261,53.814688094748085
-72.29850559317828,53.871616180121116
-71.90025562601768,53.92184136374003
-71.49980621933582,53.96633714100355
-71.09786341131363,54.005359306556976
-70.69578730270189,54.039026596659696
-70.2941868064643,54.067549933041676
-69.8929010291476,54.09120181374988
-69.49192629838669,54.11023155330352
-69.09125057190995,54.124877011197455
-68.69089196981618,54.135366034044495
-68.29088219171948,54.14191803238939
-67.89126261242525,54.14474489008063
-67.49207918022745,54.144051112056076
-67.0933751821202,54.14003360896825
-66.69518823005893,54.13288110983003
-66.29753166344497,54.12277342467384
-65.9004338677927,54.10988100212275
-65.50365686476776,54.09436286407886
-65.10682906388003,54.07636760208877
-64.70986443399552,54.05603443881853
-64.3127674313249,54.03349169603417
-63.91553198956319,54.00885645832375
-63.518158512393285,53.98223473927479
-63.120668723153514,53.95372175553116
-62.72288528068267,53.92340297039126
-62.32488020322481,53.8913539667001
-61.92706376011583,53.85764360359074
-61.529784381416114,53.822337982798636
-61.13325040061033,53.785500278768644
-60.73746930599333,53.74718421478522
-60.34218436024112,53.707417443708195
-59.9467900836156,53.66617971847072
-59.55107972588479,53.623467260810536
-59.15541834565888,53.57933643003622
-58.76018262970765,53.53384801075175
-58.36533017772434,53.487014393417844
-57.97067923822722,53.43883095802585
-57.57618351883011,53.38930176560763
-57.18218730010482,53.33846463124832
-56.78932421218016,53.28639736548405
-56.39773467565104,53.23314078166649
-56.0061517146494,53.1785441956898
-55.61349107324242,53.122439313597944
-55.22002145754721,53.06487651682278
-54.82642576664524,53.005998502929614
-54.43305835584185,52.94589546521173
-54.039925861245955,52.88459377555461
-53.64702321776323,52.82212116812147
-53.25434558636199,52.7585091440274
-52.86188732596078,52.693792784385835
-52.46964173594298,52.62801064763383
-52.07760144252539,52.56120474028139
-51.68575810045165,52.49342029966858
-51.2941026295073,52.42470563749197
-50.90262525396088,52.35511190637396
-50.511315593420285,52.2846928455973
-50.120162519031325,52.213504453857375
-49.72915454565664,52.141604752126995
-49.33827964400965,52.06905342033021
-48.94752551555591,51.99591152101498
-48.5568793779527,51.922241128189015
-48.16632855878331,51.84810512505673
-47.7758598611769,51.77356676995454
-47.385460264191956,51.698689545852616
-46.99511667304656,51.62353684317198
-46.604816051843926,51.548171743712054
-46.21454546956249,51.47265681564333
-45.82429221441696,51.397053951874206
-45.434043575777075,51.321424174289106
-45.043787171478144,51.24582757757734
-44.65351143552199,51.17032333685914
-44.2632009405167,51.09496873250821
-43.872839759188636,51.01981978239273
-43.48241727878639,50.944932375332556
-43.09192518108011,50.87036170035594
-42.70135483747677,50.7961617845299
-42.31069792580423,50.72238568182092
-41.91994623897934,50.64908552228518
-41.52909174507549,50.57631262491944
-41.13812630902394,50.50411755642535
-40.74704206303143,50.432550323451835
-40.355830633456705,50.361660348242815
-39.964484256982615,50.291496811811534
-39.57299372996546,50.222108380874204
-39.18135328251723,50.153544278224
-38.78961545136505,50.085865053137724
-38.397834414740636,50.01913166424689
-38.006013427722344,49.95339532272571
-37.6141599309463,49.88870825104117
-37.222281519309426,49.82512296377058
-36.83038508523313,49.7626921487363
-36.43847683641779,49.701468721937545
-36.04656061823039,49.64150556598635
-35.654637814951116,49.58285557753404
-35.262706008328806,49.525571501272836
-34.8707587677994,49.469706008523076
-34.47878299873071,49.41531132786232
-34.086765994971046,49.36244070454247
-33.69461065023744,49.311135567664444
-33.302232629385884,49.26144054711649
-32.909650117005164,49.21341540809768
-32.5168938108356,49.167121166215445
-32.123993274211,49.122617841325464
-31.73098176624585,49.07996495409818
-31.337892274097666,49.03922097454248
-30.94471807402887,49.00043800697097
-30.551406584182754,48.963650066279214
-30.15792686968041,48.928847099329744
-29.764254282207297,48.895958372189476
-29.3703651313394,48.86489013147101
-28.97624011330578,48.83554723545065
-28.581843644846654,48.807834526314075
-28.187094391384267,48.78165491396169
-27.791959926484232,48.75691496552252
-27.396464639040605,48.73352452750812
-27.00062848457803,48.71139297798986
-26.604475842969222,48.69042964286991
-26.208031979329988,48.67054368522443
-25.811323510380586,48.651644177730425
-25.41437733716337,48.633640137889465
-25.017219874042794,48.61644058558993
-24.619877174954702,48.599954642129234
-24.22237268188003,48.58409154265551
-23.824731183187886,48.568760858861665
-23.426961826113537,48.55387198527663
-23.02914718054596,48.539337548704395
-22.631406425685473,48.52507229828686
-22.23375640535902,48.51098765119034
-21.836176524265575,48.496993998745616
-21.438657346411183,48.48300256867927
-21.041187791001587,48.468924813415725
-20.64375843184687,48.454672492981246
-20.24636062197884,48.440157563356195
-19.84898592852866,48.42529207917658
-19.45162650995389,48.40998813992604
-19.054274402769135,48.3941577854111
-18.65692171402095,48.37771293829614
-18.2595586757107,48.36056524578048
-17.86218306888297,48.34258603448433
-17.464994046051054,48.32328815681501
-17.068307795679182,48.30110685463922
-16.672309690216156,48.27335206307384
-16.27715922955931,48.23694908009128
-15.88280612297627,48.18879141235101
-15.489357106987308,48.12581017800889
-15.095754886813511,48.044945365799954
-14.70071911504752,47.943189148586136
-14.311570060872162,47.81792877877024
-13.938889622977936,47.66713093040972
-13.591959788504369,47.48969819725841
-13.286134709282665,47.289183315462246
-13.032323114074364,47.0717381956859
-12.822128381067524,46.83169579745157
-12.651510580337247,46.559944492717364
-12.528443376999302,46.26573608349427
-12.451734671214314,45.95648722367222
-12.41776385663438,45.61161405124212
-12.431217543461822,45.224011872986665
-12.489663577519089,44.818131361529886
-12.583762850733663,44.41736023608327
-12.707631611835914,44.02698859189054
-12.857299434170272,43.64762185328431
-13.029312975367967,43.27961988302491
-13.220587432139702,42.92310189826724
-13.42830446777624,42.5779483303422
-13.65011383631564,42.24344399921643
-13.884723381796443,41.917536487436955
-14.130959540222925,41.59880371990037
-14.387804163525319,41.287413843575386
-14.654701762249696,40.983696604185596
-14.931085620742385,40.688034503819985
-15.216375723928198,40.400771778207876
-15.509982775987371,40.122215580121264
-15.811327257526077,39.8526241254029
-16.119856327228334,39.592199653349276
-16.43506256595238,39.341083099820096
-16.756507898795807,39.099347003520656
-17.083835141412987,38.867004926473555
-17.416823390885277,38.64398552382019
-17.75526527752277,38.43024990454056
-18.09896407350388,38.225792476868634
-18.447780279419472,38.03058705175271
-18.801498429941063,37.84465106545139
-19.159779358779865,37.66805100316466
-19.522185680486796,37.500865997551976
-19.888203977436472,37.34315988031893
-20.2571596587678,37.195014941946404
-20.628360382739828,37.056469080620886
-21.001294203668376,36.92744586928528
-21.375574150515444,36.80780066415301
-21.750950432847986,36.697335945311934
-22.127358011383325,36.59580481003885
-22.50498217234809,36.50292948418964
-22.88501936713696,36.41822513658394
-23.268544254232943,36.34134348827615
-23.655527679990882,36.27223926009648
-24.045704181818277,36.210900143240785
-24.438614724136148,36.15730273385559
-24.833818026995957,36.111368704340954
-25.23055255590087,36.07300793425496
-25.62652151284667,36.042281304410494
-26.019693068032254,36.01915894902511
-26.409382402808905,36.00338077692642
-26.79496102517377,35.99463109834078
-27.176462130140173,35.99251142912561
-27.554404616306012,35.99666418178265
-27.933197419668346,36.0069286961139
-28.3176883031791,36.023484877768816
-28.708102578486816,36.04634490580496
-29.103256007873657,36.07531900579307
-29.501665972313827,36.11004416019295
-29.901857401813373,36.150056826691596
-30.30276912917357,36.19490683837629
-30.702443712112977,36.24402186324154
-31.09974176624883,36.29698358508356
-31.494906908057715,36.353555419474326
-31.887706928097394,36.41345415888619
-32.277727926692386,36.47636922718162
-32.6644726496281,36.54196454173106
-33.04806942921211,36.609964092506196
-33.43092498233356,36.68040695104188
-33.81502453584354,36.75335066874425
-34.200505686195875,36.82860040058507
-34.58752670950785,36.9059511217112
-34.976060715481424,36.98502756375312
-35.36618217119059,37.06519790390884
-35.75754149391618,37.14561342903161
-36.14906338197764,37.22525680181492
-36.54027709240463,37.30324034532851
-36.931329367580176,37.37880725625482
-37.322255476104054,37.45118381874248
-37.71314111883747,37.519613649913566
-38.104106915167726,37.58335728410882
-38.4960119703473,37.64183710292596
-38.88975966812117,37.69448846139806
-39.2855008619697,37.74057817388067
-39.68328927541506,37.779330948616646
-40.0830997164148,37.809926265687466
-40.484828631998745,37.83149012484932
-40.88835612077483,37.84309791738211
-41.29288870734273,37.84369867380665
-41.69599294314698,37.832112519467614
-42.095035476499405,37.80739398843982
-42.48763661373341,37.76892280420166
-42.871945315045316,37.71638148503853
-43.24674172240904,37.649630355122426
-43.612524295327205,37.56837737600129
-43.97202679048993,37.47169839334499
-44.326688902692716,37.35836905296741
-44.676089960577656,37.22722936578497
-45.01932792717997,37.07708779030522
-45.354926439021035,36.90710032307745
-45.68124785084527,36.71700595713545
-45.9962556472785,36.507089454897
-46.29742472065628,36.27817999708469
-46.582434372403206,36.031265696253406
-46.84926606075585,35.767398152085235
-47.09606812873622,35.487719163910725
-47.32112774083043,35.19338279631902
-47.52299241117823,34.88526252628518
-47.70116219921472,34.56324073522305
-47.85565713522784,34.22783243497558
-47.98657763861971,33.880850127620256
-48.09441920554698,33.52412674391636
-48.179800714108055,33.15947990552186
-48.243404368216474,32.78862767713742
-48.28599441832359,32.41318379451755
-48.308432879860746,32.034627193257734
-48.31167772660823,31.654264204350618
-48.29676426099807,31.273176665749382
-48.264765887716656,30.892188517860088
-48.21673613932169,30.51174838639076
-48.15366198305315,30.132092936666346
-48.076099270338624,29.752272543170385
-47.984070214112336,29.370502724782448
-47.87804488363752,28.98682614355003
-47.75910050007423,28.602717212153138
-47.62872382314053,28.220164502957584
-47.48866693236364,27.841296027374824
-47.34078655359662,27.468171945081536
-47.18596737928209,27.100996346532554
-47.02395790579948,26.73788087143029
-46.85503301357227,26.377857655569457
-46.67974269017673,26.020450165805478
-46.49865997131308,25.66522376616284
-46.31241842507196,25.311860264070123
-46.12166562286725,24.960070718836523
-45.92738692970806,24.610186727377
-45.730534382996716,24.26248121430795
-45.53166631760984,23.916588598979004
-45.3312706659191,23.572171024418168
-45.12979689511425,23.228913076677593
-44.92763730063302,22.886531538394802
-44.724893504704134,22.544915312954682
-44.52108305869408,22.20429739110868
-44.315461783666066,21.86505244190074
-44.107234504677855,21.52754893717395
-43.89558401605259,21.19212783083719
-43.67963540004589,20.85904335590201
-43.458536892347546,20.528602596445328
-43.23112917454431,20.20058011465633
-42.996100432888106,19.874472354366212
-42.75312810267093,19.55152415735247
-42.50251993876147,19.23400744100205
-42.24467619536867,18.924146274822437
-41.98008243890904,18.62403073698929
-41.70917975715141,18.335413873777885
-41.43202070014656,18.059323444698276
-41.14822601556627,17.796189162797297
-40.85753616173626,17.546629657767678
-40.559710669196384,17.31135318464173
-40.254265359052305,17.090970035309187
-39.940492820257724,16.886152946277875
-39.61727786634007,16.697670942192882
-39.28324370477695,16.526559945125083
-38.93867097312638,16.374988880454744
-38.58507685069916,16.245551367616162
-38.22442052083893,16.140660281258253
-37.85904994001806,16.06234449842846
-37.491778983783846,16.011684521959044
-37.124679835778224,15.98790437688733
-36.75681656801461,15.989411933043007
-36.38701816311717,16.01511698117615
-36.015918810767616,16.064401536497684
-35.6445143688572,16.13684451495564
-35.274446376538265,16.231920082925527
-34.90719054052186,16.34899932755302
-34.54656528209522,16.48641192589796
-34.1988859325281,16.64108845725481
-33.86717456982128,16.810539355811393
-33.55076902781706,16.99342909291252
-33.24253492039497,17.191922985408127
-32.93670451776397,17.408318699199356
-32.63355972438888,17.6407967260703
-32.33360845095184,17.887068988386808
-32.035970846608166,18.145992072860636
-31.74032807072282,18.415696626738598
-31.44709327373298,18.693177247490063
-31.156880873460686,18.97485820716368
-30.87022256865041,19.25711216996048
-30.587332560556458,19.53679015135778
-30.307409159854416,19.8122853431353
-30.029550218553357,20.08228084057728
-29.753565171292642,20.344809678033325
-29.477608560798316,20.59982202808588
-29.195502890648463,20.85155024205908
-28.902534569352774,21.10306956251172
-28.59844563811168,21.353806667427442
-28.2863863398876,21.600573872112452
-27.969467013981888,21.84028102753622
-27.648079936239476,22.07204535611386
-27.323067266542374,22.294780171772885
-26.99518867616594,22.507611036908273
-26.665235833576777,22.70979553096899
-26.333215216025184,22.90120926001234
-25.997445471530618,23.08287605261344
-25.656724188151934,23.25578217358973
-25.31094733630517,23.420359858406957
-24.95992154242357,23.576994745911
-24.603598071444235,23.72594443504513
-24.242018172158758,23.867387036533902
-23.875330362911576,24.00144322701092
-23.50378111907562,24.128200157627013
-23.127708438476958,24.247730702111635
-22.747531381350065,24.36010938436725
-22.363738561177485,24.465424867277424
-21.976878721853005,24.563788863827842
-21.58754672193736,24.655342723566964
-21.19628098130357,24.740267200597657
-20.80341963203879,24.818781131426302
-20.409301716797994,24.891105227167476
-20.01429104384397,24.957459924547667
-19.618749297227247,25.018069441438712
-19.223045957582833,25.073161165244084
-18.827403936260676,25.122973243811046
-18.431633989058263,25.167766680796362
-18.035559624602993,25.207800804316925
-17.63922594759188,25.243322236477578
-17.24263370422592,25.274579005875125
-16.845785725508307,25.301818405032062
-16.448709130702877,25.32528601556785
-16.05127573025271,25.34523419902703
-15.653221593870882,25.361920583512543
-15.254515080862788,25.37559047713139
-14.855257733639162,25.38648317643309
-14.455514692041252,25.394840228957243
-14.055359992452525,25.400903141731597
-13.654777234596137,25.404916443038417
-13.254167757633782,25.407119346727317
-12.854106346065256,25.40775470115184
-12.454672996333038,25.40707071397207
-12.055837201897555,25.40531533481184
-11.657623852105033,25.40273583797097
-11.260054635851114,25.399578527790464
-10.86316744554311,25.396089052592398
-10.46664417579978,25.392506783105095
-10.070111572383091,25.38907104047058
-9.673546366593175,25.386019351465208
-9.276945916793332,25.383533808821166
-8.88030596851234,25.381670599616438
-8.483624857791453,25.380430000518892
-8.0869005984376,25.3798052565748
-7.690132495919593,25.379789530883734
-7.293319909725779,25.380375854851536
-6.896462887082358,25.38155707123127
-6.499561491392122,25.38332578045594
-6.1026164772838065,25.38567427235335
-5.705629011529956,25.388594463181455
-5.308600003221071,25.39207783628057
-4.91153114834862,25.396115357793963
-4.514424023031065,25.400697418213618
-4.117280610531073,25.405813750172182
-3.7201026217855744,25.41145336726508
-3.3228921777350378,25.417604477479333
-2.925651328587978,25.424254419303193
-2.528382180421188,25.431389587043157
-2.1310866627086082,25.43899536579583
-1.7337667246052364,25.447056059816468
-1.3364242091353655,25.455554831144948
-0.9390608817105139,25.46447363813063
-0.5416779276561484,25.47379319251112
-0.14427785236543586,25.483492860537154
0.25312506688918535,25.493550352992614
0.6505206332539863,25.503942094136878
1.047910833533303,25.51464340063617
1.445296842908351,25.52562812517822
1.8426802522242838,25.536868670188145
2.2400626539272794,25.548335967940506
2.637445455695542,25.55999947484833
3.034830548235631,25.571827196346028
3.432219530902223,25.583785684389746
3.8296142353118796,25.59584007676243
4.2270165438414296,25.60795412751321
4.624428252301404,25.620090247286136
5.021851313609394,25.63220956172559
5.4192873912388215,25.64427196084008
5.816738772062902,25.656236189129963
6.214207048966718,25.668059888622675
6.6116941189595115,25.679699703791346
7.009202076296615,25.691111365038672
7.406732418398829,25.702249760862692
7.8042870936894015,25.713069055757078
8.201867698976855,25.72352276790777
8.599475743340273,25.733563871786487
8.997112944461046,25.743144901115635
9.394780358448692,25.752218023443966
9.792480186044708,25.760735171953737
10.190210968344063,25.768622722572914
10.587988903395194,25.775604901272807
10.98560590358751,25.78094623709843
11.382829826430747,25.783708191473107
11.77969800731604,25.78293134712117
12.176310112991025,25.77765707610138
12.572840050898193,25.76692842376492
12.969509046653748,25.74978964738404
13.366782048631304,25.725296961214326
13.766092559625985,25.692553124716127
14.167027172841223,25.650595166160493
14.567220697260474,25.59841792786487
14.964227817303966,25.53511889346106
15.355786211213482,25.459942690672477
15.740162817240805,25.37224408030785
16.116750698664756,25.27129980525763
16.486055784253338,25.156119046414442
16.847316872338247,25.02583251006914
17.198897015803205,24.879867237268186
17.539261493215996,24.717783780572876
17.866985723357153,24.53923642284296
18.180691299906485,24.343893563076847
18.479828482745276,24.130899080492064
18.76499952275352,23.89913474389335
19.036745355656063,23.64924284000443
19.295411192838348,23.38272111640748
19.541528652507026,23.100791133040076
19.775650760129306,22.804480349511575
19.998465396980865,22.494359839475468
20.21129297283983,22.169415463325624
20.414858296362954,21.82921095003015
20.6087607487514,21.4759132479793
20.792478515178967,21.112773630061916
20.965664772831037,20.743630463555057
21.12821635325807,20.37247007304723
21.280443148827608,20.002325140691916
21.423687029124537,19.63256081511721
21.559642699253672,19.26128987001192
21.689517630309233,18.888261788999266
21.814513288654055,18.513181653379338
21.93572927210173,18.136016842906546
22.05422944441389,17.75673312176888
22.170785994858992,17.375658552410094
22.285634443442337,16.993625542112383
22.398959437072453,16.611099875425534
22.511040505738286,16.228180531906442
22.62213749225212,15.84504560891133
22.732518114666135,15.461854840255821
22.842406322924703,15.078762338278437
22.951660279085864,14.695817268686843
23.059208811612123,14.312802925937378
23.16330969422688,13.929298384313208
23.262048368805296,13.544802456578898
23.35351914069544,13.158770872358266
23.435858580460938,12.770587064403637
23.507239014676333,12.379605305250546
23.566090365703182,11.984382653288904
23.61090384745785,11.582988528329851
23.639536081618385,11.174667909771218
23.649298808650027,10.759297449878845
23.63388472236411,10.352650903423507
23.587305802238404,9.99282364956231
23.51395178200753,9.698174092066353
23.412932440216547,9.416024185106984
23.266369363018065,9.102608302375764
23.07487436723907,8.771299612076861
22.852397201674332,8.443924997653413
22.610922182185774,8.130001378456292
22.35213019040408,7.827865079262721
22.077858105036725,7.537232022840836
21.789348587036038,7.258240656011037
21.487596330276315,6.990947013480704
21.17418948284065,6.7355858721596436
20.850610472821522,6.492088842018572
20.51845277463538,6.260253260995999
20.179265913371037,6.039677706549748
19.834800812817203,5.82994110844843
19.486577980571806,5.630430765062546
19.135194575598288,5.44009053407975
18.780792814113287,5.257878771606382
18.42330190832225,5.083097151138135
18.062521689114334,4.915203641611431
